Fir1,Cir1,Fir2,Cir2,Fir3,Cir3,Total_Cost1,Total_Cost2,Total_Cost3,total_cost
41.91158160316566,11668.20717123095,116.10142542473203,4442.482301951573,201.31989001678426,7287.380549823709,224129.27693517858,224415.73141354704,335638.70853426924,784183.7168829949
1.9011431508258698,6126.593682436072,128.0631717425557,8926.674952726953,286.4322709518208,14009.778113739087,23338.593983252948,326095.3725410686,759016.2357981463,1108450.202322468
6.769803061616916,10466.85796300562,145.22217856975948,4247.791645996118,264.3261880772467,5540.955924019475,71336.34510825842,243647.9349365561,241186.2235963164,556170.5036411309
29.249307300198424,2464.1073035522923,54.24222982068917,8944.750975093193,271.77100775263295,6344.406707507648,45764.12647874576,201002.83257402052,280411.76204947714,527178.7211022434
28.154722123273878,7350.528055225155,110.15538792998241,18061.328290107984,215.05414969805702,5452.176247360009,125333.58883008469,1298673.7937085764,211882.78043763078,1635890.162976292
1.5387956042655433,10828.112072390579,60.251596406647444,1315.2571320193597,291.1488483861656,7489.837353599791,31347.272276116084,45855.45837782917,417740.97730969044,494943.7079636357
43.820613800563244,7235.6623185769195,86.92807702155412,4097.363162482838,270.76459680617023,13924.763078277107,160534.56224157498,175695.74849747884,604116.2557136724,940346.5664527263
30.425326161249014,2683.408163912727,132.75063198732212,1450.4473192458493,209.2580006785194,3785.5577068400603,50997.52739320719,79059.11742782519,144924.28650159528,274980.93132262764
33.58679705276652,5191.627101513014,119.72093819096368,16863.996908193672,157.68951887639972,4033.660637975864,104532.45857243176,1281006.5599667642,132235.32078005746,1517774.3393192533
21.519755719711583,19968.602716466045,142.0994521096576,5398.029061540664,217.55255786711894,1852.3505949266232,491554.5248829766,225985.13720872477,72444.18552978832,789983.8476214898
19.773787884225374,18729.153295527594,119.45954272532853,17499.780954991747,262.3444726290598,12828.392818783352,441502.0121283905,1330384.4406467027,559759.6333433851,2331646.0861184783
3.301332371977697,9003.713012587368,136.16909037873452,8972.920273329397,245.2116211656044,8005.777953946073,42081.96340965633,339192.3718436754,395472.7984051828,776747.1336585145
15.145993101764294,11865.573153316544,135.65372237479266,1214.748195191427,222.3901853492281,10193.668026720921,125474.3515796122,67030.2627213695,436665.0587915213,629169.673092503
15.558964065535577,7882.47339139348,106.20727944025711,1764.90205717541,257.2687529725332,2660.9193495505933,93300.54687054438,84766.00240009578,114112.76569968488,292179.31497032504
2.527973618002949,6675.785898186688,88.43550385241349,6158.348048311515,187.82593162432948,6493.856354628868,29115.247217138443,192465.2852092276,234297.2368798121,455877.7693061781
30.158818604312486,5926.638418449701,133.89973277180107,8119.717439640152,168.51747987155326,1947.3427815841208,112057.09059053825,307930.7092403728,66204.22042249769,486192.0202534088
17.37795065003108,4535.926939079269,93.76613281482034,16814.907253558904,296.5925734765394,13257.851582717165,62202.84459889098,1110670.5020783306,613097.8211110663,1785971.1677882879
4.681751305054629,10176.40856962175,131.7128142015585,5295.502349200691,275.8649548199417,1847.1737619487358,56447.39810793732,213112.57355515275,82316.43667049879,351876.40833358886
36.681249053976565,3536.1194759029318,104.64303160778474,16528.800932051498,232.59906888548466,3718.1771017446454,74964.61743424214,1144807.235080509,150856.7527454868,1370628.6052602378
25.279074494103725,2531.4287613853685,146.70352752561462,18677.569983217185,172.97167501259344,1266.2758329950825,43178.30653739399,1555150.5650457158,43669.59093702085,1641998.4625201307
13.073699628716234,9300.163349688411,121.845394732255,7411.63130032035,259.68758840210626,13652.996155528821,95325.94213833715,269819.41703761625,582023.5924299262,947168.9516058796
35.04012707186691,4019.2551857177177,130.00034817636814,5011.392908602711,236.0344920040065,11298.290671114795,82956.20820919187,202353.4586233802,483458.2066006444,768767.8734332165
29.921302676585267,3571.727563276025,89.65536819899631,1974.583130643096,247.26968353503557,10480.390940195068,67220.84583346112,86162.98014877601,471461.8511448425,624845.6771270796
5.487521593005074,13482.147969075651,136.52957589089124,9400.033658914681,284.60959774823795,14004.271860316841,1740011.294055935,353894.76869834145,681464.5023961152,2775370.565150392
45.9483651976499,19175.6778005857,65.72732081797153,7353.622400786225,167.90715170072951,10561.187882314054,743200.592117699,189022.58198520547,383192.07957028906,1315415.2536731935
22.85428287493983,6361.554419170803,137.14140341908544,4065.9798093792792,239.5968567496068,3838.2510883022096,100376.31171656636,225756.32756236038,158286.10008783586,484418.73936676263
