Fir1,Cir1,Fir2,Cir2,Fir3,Cir3,Cost1,Cost2,Cost3,totalcost
63.342262687888166,21220.91269241177,118.1102540082158,11588.432370193854,187.3699164101952,15594.729602257597,24455.33098089262,17168.26368949175,70940.53580947587,112564.13047986024
51.533667515680804,19653.742737088643,157.68925735683516,16310.06760291674,68.59848180385866,22677.025643838617,24079.808648975013,41409.392988824955,89779.71018651129,155268.91182431125
111.29395056014468,1630.1228141743807,98.18366968618903,26595.15746296625,151.24713361548083,1198.9146384812943,4070.622783318627,49956.82294968028,5333.290568536696,59360.7363015356
94.42856919654226,8546.03927839773,119.10571511948392,21294.569558182488,14.810015710418467,12223.680739773168,10159.962344802145,25589.71914292577,31660.464372974973,67410.14586070288
137.93889327675868,23378.67759099947,168.13335351561074,25996.522605724767,141.02705674868105,18904.38781587639,45939.790984293766,86228.48191455708,78857.26719748884,211025.54009633968
44.36930944176871,27783.826442956753,195.38812152560533,26693.48064932175,32.41163648638186,6457.448635325552,20490.03703441556,90816.69994168804,14277.57960017854,125584.31657628213
191.82377905165092,3331.5323199340687,159.16970136296158,10429.7470104252,114.7217367268856,8476.943085450948,6903.945759811241,28165.618062540223,28994.807480065694,64064.37130241716
128.78286436369106,819.2655008079886,80.28231845585152,657.5393497440674,100.42928548331854,21293.34583299242,1827.7247016400506,1677.2466855952102,125886.41358381977,129391.38497105503
73.29713958104533,17856.78808141411,64.50244516555263,24070.27659294152,40.69666045886606,16346.781829856707,27397.441497402127,56337.691962384444,38438.898811152205,122174.03227093877
33.047470241093315,4184.902065312493,70.41768538769075,20582.15454567527,33.382763767916,10916.4793798583,2611.798912973115,32315.870832550678,29906.022300867207,64833.69204639101
192.03748265354642,26797.568120861273,3.9656603602632012,23589.168934864298,183.00043324510855,15847.881892502084,69016.25069500064,27407.97199315559,71384.45681269706,167808.6795008533
0.48481768480750365,7580.762643331827,11.11782435568438,17054.985209287406,190.0403611897089,8646.797015624583,3589.36725794975,14627.533717584338,36642.447738405055,54859.34871393914
157.49114882899647,15981.023484142786,74.49178515739557,24659.051403880636,116.62927700800272,7965.126624058331,46593.79842677863,48034.590467669856,27171.186814740282,121799.57570918878
113.12561582727018,840.6659887196299,169.887293956597,8929.622385845027,180.35429721232347,27298.402240817657,2652.5636702721604,27462.632711120936,171296.85646962348,201412.05285101658
91.0806935710075,4233.649928251198,172.65937059114853,6473.757161328745,110.68721897312305,14064.628028721707,4832.733832286187,23205.904627047556,53774.51225693487,81813.1507162686
164.4944760323715,21719.799039850077,89.50047753201599,11858.524309892768,83.78936231240262,21247.835700122203,49075.47334997856,17582.718205681642,121577.95605239627,188236.1476080565
187.95027366621554,28746.4847498539,96.44955794964393,1341.287249780777,154.00427588003842,25097.575228214337,70778.10856915262,2760.988901508345,167895.3518899723,241434.44936063327
195.80656218607032,17736.50010007828,196.49802431333464,6594.124565488657,116.9922632124378,16078.466507729654,51770.051567358314,27715.49939969492,57545.20898836048,137030.7599554137
128.0469069678189,20639.817676030605,22.159745233955718,29559.461559815492,39.844328045732745,7541.830845644603,43912.4463742105,31613.258596899876,17401.4087700027,92927.11374111308
182.04002022291505,27061.70869621337,128.140321753579,3378.1406311664164,191.4433253509428,14412.463595386422,69381.58202126434,9137.054106606223,68354.7009843767,146873.33711224727
137.06533068817987,7520.259632756046,161.91823649170024,14190.095392939867,95.99572150581078,1848.5854415066626,14090.635211444936,34841.673369995326,7128.866477721688,56061.17505916195
149.56795243973195,22525.50832507193,41.861638498170684,12229.219560879876,118.39262878436631,20870.99874136678,46631.91125111122,11016.38312024254,127434.95660869082,185083.25098004457
105.19459146979034,19582.89741704472,190.34112185114012,4849.417160809818,6.360080564533188,12786.73516580036,42132.412484065164,47040.88134876105,31642.377701746864,120815.67153457309
46.222548957535196,3399.836064278304,33.10903171682724,10247.345842354438,25.022702305517818,4557.232065407591,2495.0621903189885,10453.384412606503,10085.021851908114,23033.468454833604
70.75467324477502,1482.5437608460134,93.963967663462,2201.980237909773,167.93021354393193,10391.023627937548,2223.8732528398095,4604.456291944665,49113.36032677359,55941.68987155806
8.343309957301216,18409.064186000094,158.41799969707122,25020.545856052086,49.21099471516119,6991.405399559898,11788.779814727755,83138.25920436713,15967.767661772037,110894.80668086692
177.16814888524968,24277.528030021032,112.97833433994393,18527.899203344034,28.565822137987638,6897.7442265249865,59262.12133161294,25022.330794369485,15366.476080481156,99650.92820646358
26.526598845498107,20182.30018161914,37.278550967964485,10354.64375750746,13.238310313062485,24683.204041439494,14195.189781834531,10719.143222693621,86635.52215319157,111549.85515771972
178.44503345753986,12562.612243108617,97.05258216479724,26758.885678169852,100.31891127155987,9845.831003050167,30236.005821387647,50119.816009873444,32784.26826701436,113140.09009827545
182.76248331892504,27929.53425919749,184.44124576929252,23578.75952255318,29.251553528465912,25238.327701652328,70385.48418309653,87086.06448453703,89463.32414218358,246934.87280981714
89.19114113294337,9961.801682065052,159.15261121675618,4939.577050750589,176.3218893515069,4818.089737733173,11110.021175449467,16220.834438662303,19694.297624772487,47025.15323888426
42.641363694117196,1949.897771384156,143.09529857583868,24198.549093821755,22.416078108647007,25850.143993791196,2415.5366705173556,79175.52911653106,88717.10949403558,170308.175281084
31.291928359877463,6656.64516704304,118.07548652979654,454.72246294722686,43.74757501107245,570.5258669445401,4680.257193554464,815.823015372816,3551.6953712160166,9047.775580143298
65.01843780820975,28594.06810159891,48.284517577162546,13203.820517862689,105.53558423142772,8752.116954132847,36243.469355701964,12095.34985878451,29475.54648148519,77814.36569597166
94.46054404511641,3855.934501002969,109.38331074588162,25105.59103869318,154.5217588618502,28838.476807497937,4693.736282632268,48493.95277235044,172607.4695140744,225795.1585690571
145.0185898686609,6533.071918118208,175.8582634489805,7842.638138024931,125.86745546781005,16330.183583247344,13019.538982212944,27673.501153413214,58461.68963183743,99154.72976746358
75.18584128747487,26419.590179439845,175.95783100771632,696.2678665640898,140.80150545147796,19646.687152448645,36133.17199076369,2946.575475836364,80628.72353555613,119708.47100215618
130.01323930185583,5217.185575926287,2.569374081463205,29478.98670464658,179.04014839230317,22418.93095091285,9822.777818579818,30185.26441195931,164085.17847844135,204093.22070898046
4.399677050886175,26225.644130116383,50.79667369313743,8494.094528746888,154.05085366865612,16314.140597982381,17452.776564050087,12869.659536291358,72037.16519659887,102359.60129694032
5.522164839522237,29462.039995189287,1.0646484520684174,23042.48556375081,125.75145862729917,28152.15675088334,18599.443393509908,26143.966936767833,139520.60736297557,184264.0176932533
39.28711101125239,16025.054133334119,83.68764518833827,1129.4347607958066,54.55371738165666,3445.3488827647448,13457.91846776622,2695.1219033880907,8544.49532216938,24697.53569332369
93.19032574838519,3641.002748048031,79.85841461977412,16485.59384948919,28.529193131261277,21313.992252321234,4593.271646140122,26190.405969966436,84984.74482883398,115768.42244494054
41.82061417053979,16545.23966856535,111.62793089061825,23371.000212724837,96.83502775969698,27269.68513185776,14092.978828876468,45950.589815038824,133666.88223064836,193710.45087456366
94.68790144781912,27776.7227591834,78.74424372699696,859.6675218526684,67.47211441259535,19000.1701095617,38908.97955368164,2269.621136322864,43365.32828432788,84543.92897433238
179.20202658826884,26758.050668110518,159.63549478415777,21219.97667428776,94.63873169224004,17453.569922244646,69098.44681423172,44996.60238044136,58709.302450329466,172804.35164500255
50.3889720352656,4762.666263424387,76.37591026150649,19930.460652448633,163.54773858504223,19838.375442825392,4794.495015910792,29026.103165342523,80495.93804480047,114316.53622605378
27.714412824950642,20696.331975016852,182.0391978028898,7748.760132005096,193.53715619848703,21630.353105824022,14206.3228610538,32175.671512781602,162278.79581377917,208660.79018761456
61.51552299535912,24909.182960291004,130.2841405545528,29208.369645384526,182.46743632194642,26134.268603634457,32556.981213920648,81039.93016576247,170482.69433456994,284079.60571425303
126.64136357682578,12017.587010956195,35.39014046682241,4250.447984811592,40.68766928841874,24450.16714105165,20224.771949109076,6126.358828454451,90401.67925270315,116752.81003026667
15.842812994310984,26177.52810340672,8.007952522521355,20591.16149333623,110.48039690828648,25624.785940315785,18651.328131164937,15233.29848800286,135265.75391504818,169150.38053421598
130.55978474567985,2016.333193812838,152.68535157253754,25103.519152109224,150.04331085441623,21440.08449381862,4150.41032592156,82480.42166533633,159139.1037760232,245769.9357672811
12.661370439805687,3654.376783853701,187.61773597955047,16156.765723642122,168.29108162572274,13058.35114190305,2319.692211589857,97825.67188279788,63259.446213318326,163404.81030770607
121.57073319819882,13548.402027052396,183.21681282912334,27925.37291939858,143.00206869695998,22476.24428864816,33053.29598914682,96155.35288982691,163234.77429846025,292443.423177434
45.89236257375322,23327.386028203167,154.04277328375952,2276.708497353964,159.41603818980278,20596.887643955004,13472.014136096512,7391.268840116019,154531.34125377185,175394.6242299844
143.78665500453408,2665.5387009114816,116.81820697694705,25634.081837517722,198.3428939928203,18749.5875827928,6053.2125429418265,49106.14926447564,79474.91398132007,134634.27578873755
183.42181439711408,19635.155565281555,34.20945221327489,27575.694440332216,93.57624681551,1234.746227443848,46730.03924634208,31496.325475053498,5133.354418974561,83359.71914037013
0.2897991843962222,29682.617055490457,53.0625686534181,8778.834405937094,159.23809636635758,946.8366195500066,17754.934926979466,13879.547030150938,4000.686388693985,35635.168345824386
177.3192119267952,2021.4601641693398,101.79843554540699,3099.410192896961,184.2238846122482,6487.106891838565,4906.604006482203,6059.556588217197,26697.71410514431,37663.87469984371
164.3573385978654,3825.803483718744,25.156874215893367,3240.2484503421956,52.81012084314127,23063.621500926405,8239.039577127043,4191.674320908317,90060.62529011523,102491.3391881506
40.75735120647139,17728.955145330994,70.23998208317752,10465.922406556932,102.68218946718505,25309.30043387563,15394.209626283837,19945.15169853197,133588.59046128823,168927.95178610404
32.30322065533209,26151.32597478498,121.65384056586042,9848.466842902546,182.3462302571057,16727.099859933936,19533.579021504916,21636.008876377986,73367.7960162545,114537.3839141374
60.23711523583633,14351.747400758852,95.4769373600596,26422.557183890633,190.11673776288117,4035.924928124829,20219.26333025724,49811.07607093916,17197.092049887113,87227.43145108351
2.903778848138616,9497.583012798928,77.17801072961434,28073.163130763027,123.70344714738685,24408.627539782658,4534.108347590841,52740.23178541698,136311.60742032356,193585.94755333138
124.00372687127326,1391.882139474334,177.18483449954036,13528.61641546447,132.34479571046705,17102.47738692228,2726.9457150430167,34749.242519871565,60657.157676845665,98133.34591176025
198.15718448166984,9839.80946249733,3.7708552492354164,22102.747836246865,177.92633194949872,6775.673887281963,18337.295309580422,15179.992100220581,27881.94964695514,61399.237056756145
57.11216660327742,18599.996680188142,174.3642205106696,20561.105786322827,20.995375761980206,4873.37170810018,22666.475980718336,47909.86017143563,10474.339253283273,81050.67540543724
166.59667879477368,6340.512680601203,119.2271700638305,14434.79599149887,36.65696570369581,11626.740340422983,13447.733502902622,20150.017627791523,32160.870401202257,65758.62153189641
53.926039041164486,16752.749151964657,148.15046964144372,8111.709579444898,88.37772788580726,12200.17511679048,24757.30443558816,23636.97608236717,46446.34070660734,94840.62122456267
57.270121760973595,64.2100317321892,8.606399288244205,3584.4071995452477,73.64149912576927,13513.231013905242,614.4039520685151,3927.5656217860846,48581.114409776754,53123.08398363135
169.328748763615,22469.08294723071,1.7797147986171602,20573.397148746677,51.387240863634354,27340.641406799798,49075.02055311484,14854.587013638671,91944.46637199816,155874.07393875168
102.6528851180004,14419.242748791146,13.057659054881189,19113.928060485152,10.035392394894815,503.20552576722633,34961.617408102014,15290.983568061996,1959.750963457118,52212.35193962113
67.0062546074223,27641.868692241485,112.31457123537265,14128.627688613882,71.27079053335498,27766.8723653724,36055.89123988288,19893.233220260117,128662.29094022025,184611.41540036324
158.45345295022403,6676.498937590367,12.134202906632584,27046.778861895833,45.05541435996763,16970.589454293047,14176.641935593183,30040.425605661858,39653.30438607112,83870.37192732617
70.1690959976836,12443.261529217843,147.24597910698313,11040.9506734069,84.06369380694936,22048.897073627948,15176.554821069425,28115.307313666493,124015.0271091556,167306.88924389152
179.7857888263579,688.0804963803522,2.6389128852538635,26055.28785140772,137.41855803563752,12213.915736530682,2210.731685547569,29099.96404651627,49983.28110882409,81293.97684088793
109.19064358108419,2724.695666421508,62.962435044540086,874.7666174016533,189.52735744800236,527.2187491330427,5794.609105790615,107799.03517070446,4408.0920208251155,118001.7362973202
134.2594738446907,2229.5373240670115,35.54855269957786,18590.03805514525,82.89687213399479,19479.62302666739,4802.934453782626,16831.108672341885,61048.89366788027,82682.93679400478
30.169240065970058,10505.206082930816,177.87015358397167,2480.934304926342,34.48115981936508,2531.010594875761,6717.42439565778,10885.02906469643,7130.176179121248,24732.629639475457
160.6204271247006,4579.099004641784,116.70323015891148,12905.41724550177,195.543889817735,20234.266563421643,9291.166467859322,18475.601285451507,154433.02171756644,182199.78947087727
153.5498242600753,4562.134017998406,55.90762474246136,25896.936678279533,189.03647906169132,8334.59155894175,9258.674457255422,31863.92608292877,35225.862382741376,76348.46292292557
187.60503831558265,23953.587365066298,109.18373791376956,7737.980620888701,111.40400754926267,19008.04667528065,49468.88917292902,13748.790839887495,63833.81440096345,127051.49441377996
121.86673482816663,26058.003178784973,117.4476533088743,23334.806892682904,12.5199814805248,24466.607925466644,61680.30388931063,45806.4583828668,86343.19710019471,193829.95937237213
186.95495989844537,19026.232831174493,61.69404056547994,20690.268070103106,108.91685004580864,16977.02696832758,45328.24449477678,74973.98237878672,58802.59286027111,179104.8197338346
129.67773715192374,21602.855369820438,98.06992396533877,22336.838382319154,48.68677799028658,25143.486520279468,44753.68244770705,26320.747093209528,91347.05053622658,162421.48007714318
34.60945659935313,27175.05375170399,175.99272458936733,14909.347988042155,5.370683970728418,10175.439650264669,20337.338224197145,38624.073493174365,23514.036727338862,82475.44844471038
165.2546174179327,24090.69953151515,55.818013764405386,27374.261189077606,64.7871137061265,13993.482751359408,54665.45469856656,35493.94728830196,36485.82124007649,126645.22322694502
113.75722033079705,372.33023337533757,92.54719825826238,4626.936349191623,146.366234925221,20698.727042131086,1789.3731683757196,9482.491255221214,155744.76139033187,167016.6258139288
45.97622868937232,11582.617124889328,97.12023595405874,25501.40962685836,172.88757332020498,1347.9556223319112,6467.3414024645135,48802.60537972722,6732.380914776271,62002.32769696801
25.264044279298446,14669.62156835054,173.17842544272239,1401.6491433557344,123.12646047691891,1655.6672377639247,11209.183567633805,5562.346271223905,7452.705400803017,24224.235239660728
37.643649406840794,9737.388631903648,101.13448128500441,8214.610504593244,193.16790064931115,13125.305995769244,6513.722011994351,14550.875045340446,64766.582936920924,85831.17999425573
78.70698452923743,9175.836746270623,187.33764319471285,9097.431003253587,22.459178129193802,12670.243272343278,9963.870331502794,67578.40286369098,33340.902979795144,110883.17617498891
60.726576036962186,21758.09549695801,39.450920314728855,3034.1305339228065,171.076525478803,21405.917119104677,24625.356004279074,4824.546920426228,159848.41704428926,189298.31996899456
12.95741771779404,24078.661569139935,133.0133726354329,12894.774713249115,160.57138063296412,22918.476274499724,14193.580155394053,29668.828048631487,163670.94577342898,207533.3539774545
18.677541920751196,27447.816638839384,176.02813315318363,20396.555692347843,35.92817270874613,302.6873990627077,19685.707014131076,48555.4781987811,3012.212629816783,71253.39784272897
125.89205215406452,27405.749406775307,173.9772636653057,3742.957766002771,190.58283027469867,25775.572755510497,63690.698042486125,14613.308673733565,170465.9269829858,248769.93369920552
92.86958451937981,15626.764478411405,102.07691706496482,20430.818842140634,161.74522429435584,17620.09852734895,24525.318234912625,26015.267224160474,75347.49399901205,125888.07945808515
190.36994108597267,18399.635177524306,149.14475135487186,22893.149472614088,88.00827589186946,9418.535584914693,43130.26348689916,74285.38153103489,30005.83091871796,147421.47593665202
185.46613986148438,2120.7350561694248,40.01703691656107,11689.949535492555,39.92965729668067,15580.5008116366,4519.205196141428,10978.413387611537,37867.068261793036,53364.686845546006
112.60728015466464,10853.708805024231,133.9528618990327,7246.78690699428,37.833278710956876,13410.377620005624,17813.32148216557,20419.225143666077,35542.65107603539,73775.19770186703
8.616215188712362,15184.728735239809,90.23679441850862,9141.272952278243,160.37602779147556,9539.322413106254,11316.592381405682,15931.380482569466,38589.291108451645,65837.2639724268
161.5381794499431,9644.823583136313,122.94044222914209,25181.143915664437,92.23211538408064,9906.295804729769,18891.444020334624,71224.89378405188,32092.96750184546,122209.30530623197
144.51117350170148,21384.281381914134,152.22650440937386,1701.1891260312018,127.09400349968728,30.88994276255308,46199.50705870644,5470.748271892732,2336.8302324544848,54007.08556305366
143.19306299140132,26779.676031083112,199.96957965093205,8983.627228347308,109.94523030281226,26744.205276897937,65596.18598077238,29496.847939993117,135740.65974076124,230833.69366152675
40.46566328770152,18176.584350187208,101.06625096793269,21603.30380235277,135.41427357732985,17292.351314478045,12788.52468530729,26195.798253967438,61288.29705933356,100272.6199986083
142.7062947268874,27554.617260775132,61.570731796256496,1968.8606076841331,109.58825846487133,12119.666452696927,66609.92251700492,27272.620084865663,48737.48053290663,142620.0231347772
6.854388046160165,17707.019302468907,20.036932748748114,22147.254594744783,110.7817243357129,9352.110612907882,13576.881028988964,15928.491198852955,31929.253495341884,61434.6257231838
2.5771876839259633,4700.670943044975,142.33604701483088,26998.581179972083,58.80576256499903,311.7163808667034,2392.8173071990786,83332.92017636386,2374.4451021617633,88100.18258572469
21.97025601654168,19172.789135390227,192.86423261596025,3966.6885906109405,169.17560485651728,26219.601270852243,13728.612824876045,24148.752633467822,169998.19029431586,207875.55575265974
98.48482059194461,28499.13089061762,195.66456772169806,848.0476336352826,98.9051834114068,21483.690558888524,39407.97608711533,4410.899312370944,126191.39466312616,170010.27006261243
140.3957080178368,6378.897972425441,147.83518881624698,19117.582878674813,47.04385178561383,8658.595860848634,12538.405024284819,42583.48233251466,20394.31146123134,75516.19881803081
155.75371315439733,13905.494853157825,142.88389895595947,15049.342364955766,164.44660528525185,21075.80545745389,37773.07973629697,36259.01809741056,157691.85891406232,231723.95674776984
48.219336175953956,7698.928974240344,46.865961647771414,6495.669951294225,94.64499360864104,26852.37942522443,5051.031901265312,10580.146773517943,133032.6647145917,148663.84338937496
97.60699101100747,13841.294716620689,61.47674384902473,8066.103440512623,157.57980682101945,23565.834229689226,20164.359836302418,55727.56615292717,164890.48434856147,240782.41033779105
84.75632109645308,15309.30267748942,133.53836196943067,362.2595815105134,86.16865732174095,10386.220939522895,23471.78468089229,1031.4467657884495,37714.72606347693,62217.95751015768
158.54179251880203,28051.206450898182,130.24801701383464,24238.13744609156,79.3241451953288,27286.74566702855,71537.31996717969,75392.66718310886,130211.35722793272,277141.34437822126
190.34818212976214,23734.598538017817,105.26755752927257,11957.545849033046,173.78512924086826,3459.1474125190935,49433.96605010099,17549.579810831165,14722.56406319485,81706.109924127
19.726574255147945,28326.522851648526,199.75889286284692,27560.463069069963,195.42957101510774,17653.76108605887,20079.944897166963,91356.20715960387,76343.08515722865,187779.2372139995
102.73609149816387,26824.79134209594,56.88722916592166,29927.19448986227,60.3196204884904,7475.753626433654,61076.1967435818,41326.25608246601,17125.655015497257,119528.10784154508
115.85256621554674,27983.27169523893,95.06998895937706,2053.1943577916177,53.755709203448745,26760.98478311916,64054.12124345136,4257.082352873875,92094.77708833579,160405.98068466102
37.16024364602255,17845.524224014654,81.06094446844246,18654.943500581252,160.5703151310716,21858.11083995722,15563.843586773173,27549.29118564064,160514.9256295023,203628.06040191613
1.6565584035960867,15840.011814155569,88.31072704354919,6935.828760458799,94.32367133448459,25733.881505212437,11437.312819660878,13939.62695506053,132193.53401641748,157570.4737911389
117.14073249448083,24160.821924808366,90.86180883487891,7926.955204586571,34.56784235609689,28869.456190667548,51700.74938176275,14953.001616346524,92026.16937180226,158679.92036991153
44.112668325535196,18279.473128717826,35.817262920204705,506.97235238785777,153.5233822871943,29995.46045785509,12967.849623635919,779.6847324053643,173842.74306254188,187590.27741858317
70.27162916352698,9232.745847556385,51.93421556041198,29985.750690089597,74.4514662725219,13041.420180878391,9215.751839531913,36681.370865875106,47382.91596779941,93280.03867320644
162.5523552619454,14360.13301120885,190.74516993125155,9754.991278391752,185.57771183520634,8268.18159148565,39784.52298143321,45006.21243493192,34829.8450826673,119620.58049903242
137.9121220967255,8210.666824083502,100.58335604294062,7786.548964031947,92.9950311447335,4646.357296120565,15159.373093141323,14190.727559279245,14825.731379098515,44175.83203151908
92.58916831536122,15260.136664584717,73.71854526942658,4918.894754864541,103.60953185561745,7634.268556502954,23628.38705192433,13722.242996886645,25332.888690923657,62683.51873973463
117.00815010352218,17149.63239653271,34.41391097335909,4122.062074794337,133.47007082161804,28536.62952941188,45262.79355868255,5878.166990333069,141168.76978124664,192309.73033026225
91.50066268929578,13721.629452771986,34.86443313624448,1782.9816922315356,195.10220158676194,10112.869144669414,19813.765053539864,2673.4922597742234,46903.7933391758,69391.05065248988
115.81227586908507,23513.16050884308,118.33303251355045,4606.433164082066,104.88383571832341,9015.191127655518,44434.06477057623,8182.814830521973,30352.22998583093,82969.10958692913
32.57576956181549,5968.857674665887,141.34041368760182,7820.608623664484,9.203173378155704,12401.007423554218,4037.7548690464105,22485.761667890372,31299.598359880718,57823.1148968175
156.75156248838582,6791.712143282715,26.40910236575944,6702.871124194694,58.177397983638166,6837.424549861416,14390.354205691767,8168.029956152257,15502.325612838298,38060.70977468232
186.89317464250283,4410.162091305288,60.62989450048304,23988.56099293816,71.73024161990253,18176.66483548397,8941.6847294176,54101.906628616714,57721.43223130425,120765.02358933857
107.66870250067701,8338.320063530016,155.3406067116773,9955.824540229447,22.480418174937554,23751.91287483736,14973.819782329048,27160.592362485535,87615.01815076884,129749.43029558341
31.45220681409988,15201.662048029822,104.36017516519063,720.0405209916527,68.97582327319725,26201.284030167055,12197.064873213894,1400.8801805601063,92906.62294356989,106504.5679973439
164.58305461028033,29433.736693133756,37.491507492149466,1671.9386357304268,71.95531391970039,7910.40667930511,72524.56262500954,2624.420308862405,24263.88013192622,99412.86306579816
94.14585537143476,29002.705068585026,25.896332981725976,16768.836341522525,25.471526844035463,11030.910612921674,39459.35119079347,15332.496688170808,29739.07523093618,84530.92310990047
74.84931545258864,13283.430317857554,81.26070329227582,7379.728419755061,86.80240500839282,19458.065851693795,18295.90978529732,15629.576768728943,61644.43083292306,95569.91738694932
21.785585794734263,1422.8552625573454,190.94066771393562,17041.026223280285,34.84936695402534,19550.45013151725,2333.544220130656,65345.26677433945,43730.97729315407,111409.78828762416
81.35621952536351,11689.759924878443,19.6272751265383,301.0980369337912,133.5834416549556,23859.36592887192,11503.632714060137,374.2766313850109,136756.85640041725,148634.7657458624
106.968973212434,8237.106872798257,143.46711809291676,18099.782995465852,145.4732536123721,8443.960125284133,14842.65691725968,41314.54260253601,34671.51784643084,90828.71736622653
4.488015338494233,7644.315662024047,135.16625163823122,22132.28782936305,195.7638379375127,3078.2491277019285,4004.38814945877,41747.918862916005,13936.563807360328,59688.8708197351
167.80414126617887,24054.267077368586,61.2038116225035,28735.904685097717,185.32088538292365,3819.416473514794,52584.83522106759,80357.45419976526,16373.48438946549,149315.77381029833
108.76767140080834,20752.69149128394,114.18356408192385,2633.3731716588973,1.8488094679003364,25571.78525193992,43353.09158374839,4807.104985610221,84690.45007675221,132850.6466461108
135.3752678169907,273.021507607748,11.241528358758535,28644.86408100652,26.397247421990656,27201.108884051984,1443.2656186359259,30601.763954843933,89436.9097914526,121481.93936493246
102.53211541880434,8794.286252584241,156.13688292024446,21852.78930351038,71.93612788642645,22587.113247619338,15572.826920355365,44642.01779627848,122692.25865489012,182907.10337152396
187.94805025686227,10892.660771007397,71.5594277198786,24880.477903445153,52.099055180336485,19671.395609067466,18800.840831176338,48030.780408744926,44473.286672860806,111304.90791278207
147.01883307755347,16430.81693282276,61.30165001778296,9353.06829655609,126.37018270176972,29295.647310173466,45608.523700636455,44503.69493671862,141258.74866792597,231370.96730528105
47.145787216743315,26291.729810167606,63.995994880775655,16738.56942617279,58.18467166382908,14310.990489014823,19541.752324358462,70672.94114566634,36998.93729808719,127213.630768112
101.82524923462057,12059.684707374692,106.42099616304732,25367.799204834977,66.08401336870185,29795.72257370706,21355.954948386057,48744.188813871246,95260.03071417147,165360.17447642877
172.75077436242304,2801.5561859985783,155.6685835343352,29435.596263430594,9.406695936906107,21347.217260787413,6487.484743657854,88499.71374161783,81563.96606226808,176551.16454754377
50.64455200228366,11860.538360065031,27.57555442584834,12223.020210519724,151.05370573382876,21516.547627997104,10731.12128177871,10808.652976318383,159367.76201297878,180907.5362710759
139.19346105445268,21838.548393959885,30.37050926690792,19974.07921670578,47.8948874961312,574.5413598717608,45847.71207090426,16554.33879982652,3463.505286588418,65865.5561573192
123.06039675524572,17194.105697042447,118.73799868756277,1926.163346472952,5.243794026400228,21335.355649339253,45382.956564580214,3438.289322122895,80526.99459965479,129348.2404863579
46.837964186786365,437.60820923360535,47.83857085257033,5949.471372724078,17.83423116170613,24515.163909928935,1659.8577774907426,10276.428461563011,87377.04911360929,99313.33535266304
101.0330315146452,6508.183912780358,39.1894457244308,1014.2093237597205,83.70319118407868,378.95679791893565,12092.7929763664,1654.5928669387586,1656.9200967098673,15404.305940015025
145.0872151604501,6396.930457442755,146.42383833772178,15629.062267945717,101.92069100461762,20837.466484379704,12787.522976077342,38882.248306559515,124392.61669836972,176062.38798100658
10.194779181338554,26383.58978027718,62.32519644736199,16354.457796902105,44.67377235336261,7064.866368074123,18240.427641084265,125429.41105185029,16154.15810044002,159823.99679337456
96.33156979144628,27689.321914105334,116.8579023159106,25130.76515141447,172.71977996764863,12619.394312289349,38901.18789493712,48611.00805801272,62019.72458955038,149531.92054250021
126.9262861008027,9919.603833529598,116.28632356880011,5055.171608008956,171.07354475051704,14460.127781417743,16152.45646249006,9042.380995145708,67723.5311673218,92918.36862495757
137.31428765139978,13268.947417565887,6.374293422676303,1280.9253348351613,66.76041644189061,1953.6245042829846,32605.26875765802,1383.4332764476324,5201.169441476355,39189.87147558201
19.806690773114166,22758.517939010206,191.01186418848667,29886.327273259823,31.580198667040516,27667.241204028196,13247.898962000181,113411.32438684127,90235.95183165067,216895.1751804921
126.85012775284537,5172.261251226789,78.80604370619136,8658.562813599783,93.54730448877247,17232.14498669661,9642.058607331588,17037.598034881532,58113.107379119916,84792.76402133305
185.67389435214753,6695.784374506505,64.8350146688265,27745.805785550503,15.203792458749055,24098.68365843406,13248.526985996226,68745.30563866597,86591.90835983145,168585.74098449363
111.335316240839,17212.933696298496,190.37546581562017,13216.809111885095,32.13465033320109,22552.833484846564,45262.499707860385,38392.200972966646,87739.41315525454,171394.11383608158
9.301291387499266,2304.8216918476096,113.5113219131848,24049.54896956832,5.69806390568548,28851.634368963398,1841.3527438380816,47340.49842001257,87636.12580548142,136817.97696933208
72.49855757665206,23952.764204406874,117.28968664856455,7155.685676217819,24.88493629993154,10666.411750708556,25630.618185295963,12619.105135323807,28361.312874105814,66611.03619472559
107.3463956322571,12704.216076250312,183.2404624232447,3757.361306496414,190.96985285971482,9517.098959763194,28058.072156891638,21072.85424068076,40470.71457020883,89601.64096778123
36.163510698164544,3454.519473380424,0.9443434159872588,17708.438931732275,5.713810147880727,12121.668858746409,2667.353859457118,14218.43026794981,30222.923592004547,47108.707719411475
142.3085966043641,8324.072695917215,87.73269851336205,2670.6761506212083,36.60086333512329,3706.958408290085,15691.942955410483,5925.160844481058,9043.084232109324,30660.188032000864
56.38371823773791,10503.19246791626,169.36927191021718,1435.9035413136867,18.305891519965755,2904.9861310975566,9760.090119781153,5368.195788655915,7115.111896685297,22243.397805122368
20.41971528061324,3983.9829409996587,178.16402586223882,27182.310061038,84.21780806672767,27998.396832481903,2523.680232517282,90808.78402528496,131939.79420516605,225272.25846296828
9.031259116918356,5775.106282544562,82.32180241937974,10491.367050591894,173.20460753673464,17315.771273197795,3298.4262046421895,17281.26813647634,74909.2782317777,95488.97257289624
