Fir1,Fir2,Fir3,Cir1,Cir2,Cir3,total_cost
139.39365815283344,193.54553651620364,10.740458148906207,22906.659286287973,3440.311783622564,26374.474287676403,128.65675958766354
76.26682832371586,173.64680134432902,66.07224628034041,8683.48072430496,26514.256168479187,6825.221342587986,2876.212004018505
8.93253709653199,102.61259185609994,131.20500166664485,12709.39434987523,15590.263195900525,15598.994014659107,148.49737991610664
70.84699526006169,173.91831673205536,93.09010505106663,16684.915909438667,11149.62230667832,24388.28142969483,91.43646380171559
42.13020558691007,24.272530799880364,115.10554589900678,9282.215104393172,17041.571411755154,6384.702323032087,197.97720472077876
97.12535783899696,104.75736134880265,50.90126694297928,19072.173418265433,4889.255752983153,4604.244162670748,70.6119070778748
156.10570541644637,172.3923742075812,67.27666975310625,12218.63139739233,21047.971482683482,4762.3431412611035,588.4269915156544
111.845095055798,26.243678249985457,103.79422278764099,5896.693410396838,14443.116398131111,24831.213893793716,116.12612253003186
187.67101598851482,38.93775010167359,11.55400227068608,20862.109386316773,25629.98030126588,25384.45536753546,2276.246587247597
39.71989079129086,87.1952708758697,47.36634098487018,1246.2721054298142,5038.810861069391,3046.8986290784974,24.100968447387135
158.71804091250462,80.65062270385503,5.639607235885946,14397.035724466614,27220.380881683264,21308.562694229266,3558.6863004947727
70.06691293834673,20.364799633019825,7.495047206878858,10757.589843990878,25221.491366073238,26607.999885980604,1965.8176764413897
57.55192105342564,75.53100830526719,17.664845743607316,8872.940459305804,6013.302577054996,16935.51367008451,30.444770060660936
175.63166230194312,71.87255019951178,124.18342795544781,25888.193515830368,27748.92662447982,21365.861217552265,4338.446695272716
85.7943760085802,10.878812898100577,139.99284829621362,17517.76237135409,2522.821680424816,9828.054656398484,64.97692603244994
126.15105522624654,43.52782132978239,35.84230826410779,6305.768662218321,18312.08422917125,15915.459137273623,269.19202417588815
181.65565615504715,188.43110863340172,105.44229386583596,659.0778898523553,22950.257649225987,23187.59144619441,1016.1046020178886
88.11348886083341,20.871712840533952,31.767947081241577,28200.261300556118,3489.26492910826,21502.918857273275,308.7127065126321
4.57769723806114,32.007821803374426,156.47560207431238,28999.803166802318,16718.941043688843,14363.599615203835,509.82189345922524
25.373774475018717,152.14306161317396,195.20558934421118,12390.566120452677,24768.128408155233,16005.134415447576,1733.4739073950275
194.4174960597104,178.6807167343599,139.39115551246934,17065.443129530897,13401.21595206365,28080.944031514093,133.05523047014654
23.313923819791206,73.88685242777665,154.4915809456682,11024.637470288873,27035.898832481555,10619.619104229409,3368.5653051601207
193.17306929982772,161.47179828520697,9.34846059654182,14290.937818232665,19668.638923796527,1917.46717104603,398.69332560403467
5.106356106456911,82.27105669684931,169.54470375893317,21378.638403763514,9927.220751896162,10531.315117567656,120.54188292607476
189.10654066700656,141.38666843320448,88.97653705945388,23835.07031804208,19945.98234081752,14011.028435408101,544.1805584937014
76.24093855166456,191.7682531775751,9.295970125797703,9398.287064152006,1841.429505870017,24536.268389811703,32.251649228250876
11.381143891856782,135.09706280031222,190.14827818522448,12379.715908574135,28917.6814733514,9932.197550837283,5899.693595315713
98.87699038568256,47.5094052327389,196.99543708213386,9647.161679521934,22111.763506624506,5154.664007833799,800.9710352325878
171.9370968630482,155.2089402192082,18.58527243907413,22042.397925813875,24765.9461388577,12299.517584759436,1787.3627730428418
144.14499308740272,20.905000959876354,130.90842346933263,16974.904854251035,6530.571883854036,26415.29357905339,78.71086147474263
142.04015834556546,30.142722218969055,17.86134208674277,20992.80644110047,29680.17149427802,14137.759157031593,7447.315809118409
20.381745442108624,164.76075411254246,51.65620621406084,19090.878122831557,6229.963497961018,21948.015252907844,77.75920409245298
90.56532273992292,43.47326901202258,23.390460857872885,13926.252612747638,4592.092818692632,2300.77584130166,36.24743514737469
114.93411788482632,25.937502613573173,58.53343031990159,2952.940906575617,19374.011893908664,7921.207735303772,358.4499979666536
118.5882459712923,55.415476755325784,118.95825564910297,1332.152330744788,16559.038258395685,5780.0177619672995,173.36127667477933
77.81450100739316,113.07264116575955,190.49120602597804,18699.177939104982,16248.019696479003,18454.27832269708,210.93037977731282
26.773106153808634,162.45191351762256,76.49827313817961,1915.0288862980058,6204.576672032692,18076.864168754964,33.98360224852789
169.53390064221907,22.86659770195525,58.419305674352096,26240.19474464488,12279.595346525304,25831.40841031519,264.3747879047138
198.18145355347073,168.03356391012062,167.4454869054214,8501.29784884528,24740.930784266486,22170.172977608607,1720.1725925941512
51.33039150968555,20.69467146635946,191.63408377022546,18596.728789085504,22572.584190323483,5535.00235437737,945.916534140246
181.0270150461225,34.97537141961424,140.38546278573975,25682.406883577005,13557.42756802648,25466.578827081205,270.7378549037055
110.11856099757634,111.3241626907599,198.87784272085452,8099.926850922159,25617.359218769034,3656.243263473995,2215.4819162395315
190.40035382786948,71.34411027550294,175.70297911280736,5633.06158081438,214.7689839901179,8870.304799924748,39.3171456839942
121.61348313701328,199.38776570830836,67.62551332351082,28162.296931363842,16504.93981563844,13451.11382968582,446.8114749095436
65.37257429457924,101.25673623225735,128.70243260071658,28720.99452211174,1303.4614434649816,27121.87851371246,355.1948092149228
117.42687958407272,157.97236105816557,18.090088538560266,9374.961590605795,19461.512860211275,11427.918573105564,368.066772506822
138.58077327998308,175.57580378099058,132.2827457637444,7937.5180458163695,26908.979919371006,15832.845753051151,3244.2349362140035
176.21730711680715,153.08578548579516,12.128821508877085,14073.241341910638,9769.405385235303,3222.4572391687757,51.929997237922635
150.74480425538934,27.12853257043426,96.00786305604304,27446.15226220222,512.2399591759996,17417.003107301553,273.78050624870536
153.5551068379465,7.954213553025502,41.63690964398556,14467.535766730985,2517.500955853752,20612.858522115002,46.41399185109357
161.03930088828656,128.46494114289376,185.38856150888424,21253.347746504514,8222.273730522735,14022.517305609177,119.22883177503812
21.845650949659955,140.6579204052048,135.119260875971,22656.88526554586,9739.265735236799,2629.766879892066,137.8701886859558
146.4146771071846,58.4832742715228,52.22465084486969,16041.247960828476,29067.78117678914,22377.67977533096,6180.673755332606
22.58886874412167,168.05026441196637,152.2558183943289,7011.1775529224315,4027.800026431322,14021.718357587599,38.138696481510834
137.3194217849948,198.23701342145236,171.34506754605917,1650.3947533006458,25302.061109474045,1310.8561793846152,2014.0054423616316
104.05677420585081,84.14227133272823,148.59989150572724,5289.137076736982,24485.49454595932,7584.872351056685,1583.3924525336738
190.57382837254386,39.46070683296878,5.650355257848716,10889.391944441053,28461.19671015881,27044.274117346024,5143.80873198993
175.27702911586897,89.88386717319472,138.24673368028476,16364.224166153499,175.7664439580775,10112.796678765902,59.794264335510434
185.17721298347794,77.97004938930858,30.38405114164511,12524.641439682518,6262.1070782812785,22604.298357768632,46.59247018582953
118.4595534634482,184.342315434784,159.01694835126415,9066.037672409399,20072.84249643396,14429.173793680377,453.2302941658194
161.23145737825521,90.40987898936656,156.43247564359865,10139.56514527069,2175.838275749772,25957.20510611014,53.754874204740275
128.97492241404967,120.72823306672834,136.29570141983606,14137.026668526432,27392.65567522431,27734.125923236148,3767.9207492641576
159.8668107304878,176.0744746653195,146.96645751227408,9113.023791922094,12413.293607767404,27549.55397179879,93.73029923294605
156.89991697567848,21.47002350401528,133.86498299521895,27846.820929112586,22359.702419305122,23788.086034636985,1120.1991118397416
75.30683150776021,32.56321502596944,1.0727717476508358,28325.128032140772,5828.789875644203,7447.26341140614,305.1309618156377
7.64705805681456,140.80565788309164,48.31948121160479,20012.032515537878,21590.26870171566,14907.188239962894,724.4305688500617
14.063776060979215,104.68311569687432,108.02719701403771,19686.097567438406,12160.4985939967,12525.170860800954,115.19293705331953
125.47008594002077,139.86963305103538,104.51808603534877,23675.140206987267,16539.65071602316,12560.941374369831,286.11265186627975
30.99035129836414,95.44379795388971,197.84309759866704,25337.411251733323,6449.969995106329,20354.20686945973,203.65783296077623
55.12919206314193,26.96784769346079,126.19421879349197,16453.662246857086,16952.75629586467,19031.805996296884,220.41145585762422
91.08840657656889,89.87716047951864,181.74367191160866,8164.7958836783855,21760.116328132444,3782.051801527474,721.8501997313263
77.55790781310488,118.16356107480308,112.6402072836199,11279.988228189,5776.54689480757,1089.4723727159794,41.63635470831423
156.03856051622753,0.21724100875599728,76.33895284830427,26737.735717451567,19881.809356576465,793.4928550492715,622.3040820060831
178.01303879981728,137.56065100857947,25.076783109352263,13644.720225967774,15779.571783040135,21553.612550090205,155.21800555094103
23.276336089259143,97.94517949208586,162.62890308865465,7714.687401692793,3157.4511245420013,10961.058024363705,37.491353904130264
107.36009877216357,81.38631960538996,127.20552612181277,1291.0244697032747,23617.621678366464,6690.731276190668,1224.7249205977816
156.1932880750586,113.49178881745846,125.15466499532948,23418.255121612936,2791.970685553775,23790.402184783263,149.5204386511441
175.0202626663141,147.25544282646453,198.97524996954874,28539.65395604317,3113.9142786554144,12862.532941764484,341.96685821551586
58.6428334206244,154.3204797452134,99.85508134877841,24972.625758534596,18145.248218186505,17523.575799180537,408.3097857748571
184.82852772812842,107.2700130755329,135.29908129850074,4118.996425398561,27177.77096182583,3606.645028250525,3508.2645722460034
167.55575325133083,81.547205081253,51.13248185735111,27918.084723313576,6458.528002491987,10301.690227545427,296.541203250636
73.67859957789533,159.79291226746162,150.39547160505222,11050.80595595424,13261.318017804459,1149.2843082894576,92.25891531710937
43.132894190659485,90.1367111234151,91.19660696871921,16399.403264886987,22067.700713541795,11142.747111210016,801.7617702978891
30.068817679013794,8.236623981314661,15.357635458176432,597.3325951909259,20805.567684813293,12290.610465795722,528.8368345201758
127.11853772078744,136.61803205145765,24.61399474666395,12399.848807907803,3094.3106958547064,17591.245746680957,36.731793794596044
101.83229814043099,92.50675223676204,73.10077961945312,26957.321789795355,19888.226398755345,10708.458682287985,634.529041227667
141.23198437616472,177.33632082174077,81.94598532650087,26291.684960937095,23936.270898151975,24604.166532583025,1542.0621295144524
100.8108112164648,194.07009160357612,135.90378057847224,26164.586337781348,5739.2824037416685,20577.04704967456,229.0110075987354
6.421700769639593,145.62938056208543,90.69611175677885,8401.177688778398,13685.603961069832,5274.496095417361,87.50454021589192
49.1181106536479,165.8237048075006,79.55670027212278,22189.111351040337,17572.586651713133,10899.563582931141,303.67008337626135
192.7692991083286,141.4989336815611,17.29745306001922,2069.6155639305002,18513.995256138605,22113.401769806216,285.3876272725769
7.340871894417544,78.15456971411187,149.84761795670713,5634.804982437347,12651.160574160567,10037.281153031434,75.12100219612554
152.4166844575686,135.95710769278998,119.12648065378544,15211.651826578252,29769.758658544542,19468.20005601782,7617.980193356632
173.38504495677478,60.62601332802495,184.42105653337805,6366.385065577442,23952.821713522208,8124.861726740142,1359.450259718671
179.5266654860937,174.65899825640184,16.361260288323678,18193.156163127835,3746.148036185134,10247.613930119738,60.033851653377965
101.55092584192218,132.7188172187556,106.35080662139235,21863.908917026496,766.7051221827514,5556.9324847686285,107.71771328647955
113.48986507850852,75.70220447137271,113.39363623520735,5148.206030335418,8933.42846427344,12191.255373565677,46.87326928252313
80.43289512458031,57.100232121617054,105.25985890009999,28626.802598076498,7122.30066596607,21367.60065862917,347.8598771166471
199.71874617799378,72.90689956677431,17.51054033327817,16102.22834722625,12076.669464915063,9777.33136051932,81.39797843946384
43.21581094578421,33.11525678410226,51.04134279593791,25108.7907945118,14260.42877397415,13485.645638656735,244.74612090752376
196.54878533504575,56.940119916318736,102.94430366751328,26023.961393801925,6814.778561142878,2553.4652202926345,217.79809405826413
170.37683031622464,163.5043807009872,29.515346987130386,17386.825030026117,10214.673211907528,24514.50429205836,83.60229346573449
20.52639975616004,195.3435589342234,75.08626680259809,25127.329115879795,8081.50428499704,13084.30839043937,186.80400802923592
80.70695281517777,113.82642997327473,39.36168081093723,13782.875026514252,1232.4990478220477,16063.12887665967,39.60478085339372
189.6887699626855,99.90802136795598,136.32636565665223,7286.491074104701,26488.761949405,27780.944455200002,2876.1638053941874
52.061159913513364,134.67096063569713,4.766870284146907,24062.515929498746,4308.809398376317,17549.677912204705,142.54285581406404
29.036933914887307,143.24024903614577,68.63009242886673,7090.387966310753,25305.12687963752,3730.2988569362838,2006.1312142971783
157.45740848882437,148.0120460733787,44.98266886884619,27606.236799810154,4421.086923161305,18900.448223415955,280.4298234270642
112.42895214589916,149.73549457612685,2.669449446850014,8354.003005845421,26343.44497382316,3329.8800043887322,2723.3262855032203
3.006628242470133,102.36180161268307,183.70805146794444,9091.393626356781,7819.547605350846,4258.668626738773,45.039787898971355
8.50499831814393,30.51570634014078,36.08791550141412,24798.38299010231,17060.772544325588,8580.335318673086,324.8797726884684
56.824162761059746,49.1741049632201,32.921251575691834,24423.913865388582,9968.118018785486,27262.369811446722,182.78106721842153
71.4819305673275,25.745584586414694,58.09980384034679,4597.51576266433,17925.319587485334,20751.341204003347,245.8484522818691
24.137420602832215,121.78308187009523,55.02983809143487,23048.093542751663,2494.550204788771,21289.94060191294,128.22740287666625
6.320666688295717,93.42610661651601,148.9817755956618,24609.653445160686,4569.246389365717,21607.573455748414,174.58387779290695
21.460744052458057,63.24537083256112,54.7632042167278,983.8855101351296,7557.150764207072,2451.3481650996437,28.891428428650308
138.90478298913777,40.79233444108792,59.52544331254073,17310.10925365045,1117.0242571058775,14567.027655832499,58.47639029905337
97.40548958201234,93.07688471699723,34.900534572555706,4263.490601322161,25908.72222425806,19252.130058980718,2401.0266682697315
66.49606541173785,139.88982303229199,18.754763491742366,5901.794884225711,26516.35268742502,2107.2868793375933,2867.861638712184
110.20126792014156,52.081684092314326,143.06583654704713,13349.894997303743,18112.125103942617,17186.048743709867,277.40940622411887
176.98285096322303,90.15906099207417,174.39240488286168,6587.874377505667,1021.0833006959718,13598.486102049192,41.5036153258435
167.27127235127173,144.61003993900596,180.98587998675768,2535.1155892488296,17696.90537385923,14929.837621397148,241.35345786381643
168.89988589212604,74.13358706952641,32.28276478528751,22579.34452361817,20054.555735133352,23751.760397351012,530.4854024853528
197.13664897656525,126.78517140190424,35.81636192866631,25260.572137586805,18934.30167711489,28903.324834203082,486.8576946289765
183.59741363629757,32.91137899591672,9.146584236708044,4885.788408073162,20586.677928783745,15834.981656330096,502.4245768424962
28.301125949610228,18.40964018165654,185.58778148069752,12500.538633776498,16927.896513025626,24529.81440327604,212.8859939066727
143.86310687529985,157.87638793916713,157.57874925924966,10353.92195028602,1739.150916940043,27490.725289886945,56.11468484808275
20.133609315525348,146.4509539199262,45.1745186079745,29272.051898753904,4432.411149756848,1894.4338214886802,369.63078487974656
141.47070850383074,157.56048058067472,109.0409586017613,7969.803508836558,7320.67268356144,13746.762151410045,44.56135271688959
0.2301204151789582,102.43284215605873,138.48775073548154,22635.435755446477,16969.875599052644,27110.110634992987,292.42757627589333
46.80061305896117,186.92111080733486,109.31817004521058,744.0776410945815,15274.754338846587,24606.410185728982,134.84682750480218
185.2979503996734,32.58402967833058,174.88609137265775,10568.669842206524,19571.147792494594,22767.59414078162,404.99628802677745
101.42125212422333,37.64829285733411,31.475599795065,13745.945052863764,21434.98068802706,16859.017898329294,657.8402456548285
185.72484099430716,191.82199409594097,122.82416716490513,967.4409106041204,9368.429933339145,12461.91264952611,50.18279362169778
23.529014715546026,105.4641884124939,70.43622181936482,23644.3946076218,19522.556645188663,27550.605353132414,497.40183284153875
156.38495207781128,54.926854733655595,1.27023787973366,27122.984501763,12188.186870650097,14664.804144951691,280.9055481346952
79.33779786856083,73.19191108450111,154.0998172087124,10345.958974910876,17193.306859105956,1009.7396627688893,211.49512585869647
37.410955908042,131.58394131438857,86.71051495777036,8637.41495183648,19119.649258834088,492.1518528967661,337.9278638391221
112.31785110248119,193.914348195827,125.97634254086931,2275.112711510634,18921.133353871966,5334.818352274504,322.841827440797
86.28628902253777,29.0336307073813,191.25467953389003,20770.43260727841,12452.396932750133,5058.373034523584,138.56643665083078
114.93784507742808,90.0257706964528,96.78221695664253,23516.133191465324,22144.58292958522,13205.525939677535,906.4009581587487
155.15130727381725,134.11873883142601,71.57096023723095,21776.010864198255,28270.75240752634,7475.7749633210115,4926.5051351462525
29.845821393121597,112.55631172740141,108.63392764669679,15190.344824071512,28101.342464450667,21811.076147339623,4637.185422002578
195.7996696622424,57.60377396180627,60.48140968653539,9716.863533302403,16826.93291299983,17304.509171716196,190.57452441678876
179.21322097503173,130.95619763871514,186.45531395732985,2561.5794259372747,5891.479004132183,12097.594761429877,44.529466280958495
156.2773470366141,155.50574913788466,59.05916633549704,11273.52985910845,6429.787858582079,10363.971860437821,41.07581177687582
90.5329872153398,42.22598784867404,44.428797744102624,3576.1976364532757,29752.63365464088,13863.722597934508,7547.48872017361
138.7618836859702,184.88437228074844,60.60780240243287,13926.22530866901,5911.071826837959,5208.118410561959,45.54685829907821
184.51299481481576,136.3915084343047,157.3683452432555,27064.58354164878,28054.690393391167,13389.811780486629,4780.270428992288
45.553837076665914,88.5569186940813,143.58200273454867,4910.351252259574,16963.174983323097,5523.0257812454465,193.376205199205
8.806401397808973,99.28817764194208,88.82159058745125,18251.873337311965,29042.337213960425,2207.0937439753725,6139.034996116587
100.4481504323548,40.17574985064729,38.38929073090143,21795.85423550004,27900.586374270377,12431.856503234387,4415.3915103426725
183.6193801119147,23.528152302290973,45.58812220494448,1086.3987378952988,21232.66718502525,19087.20537738507,611.7473362478398
125.70593529176601,11.63478305307002,157.5517285986979,26164.0154480015,27966.660706958453,11066.235113858336,4622.517630108406
62.08516401420321,62.629607532405075,10.879765049437085,17420.98283495822,11889.460621482584,10382.195531214415,82.5143106516473
117.11490780082237,100.22208753258137,117.05756533454752,13181.874123322832,12103.151717258543,6896.690391897797,80.3578743406071
67.68208533007058,133.92814656040923,116.4515753852736,9740.80189054128,12824.824152605357,1992.8527834905008,80.53553146554393
77.2074089670473,129.7018809333055,105.40643573207906,5620.103288342423,2008.4169064272494,12953.673050839874,33.24924942508041
21.610981963353183,2.0440356885560895,194.71712145577268,2587.972104048439,26281.230155589114,22357.81138125584,2694.6930154396646
83.40655833406613,171.77452333098248,145.82938698364677,8413.071322354817,28065.01366090839,6898.728159755485,4570.569005774594
125.75892004507305,105.99913832059518,88.37843496748911,8468.477120641053,4652.897923572743,12634.826837610506,37.18905804498378
170.93111117452858,51.266362582207535,53.76575448106722,18233.51205372547,25388.577612076086,8830.320649158322,2093.2930454039574
52.32658986343819,23.521585534940527,73.4207224418735,24914.865403965137,1254.9775137402207,23454.59833277392,177.72003963920326
127.73452104912013,175.87954208156032,43.915360951333795,10448.983944373664,19401.28014022384,3630.208268392242,366.06642434638877
195.81590996040487,157.75005350545177,107.05524373227226,22858.851025203196,4627.637264429895,6309.798270945754,130.12035793262305
161.70834214178842,150.93569669430892,28.493336502633326,27255.04263770153,3051.6124863270034,23551.575548905694,263.86713401904126
66.05070279244674,11.737458077838836,93.80136975627451,29567.357472989697,24482.79230495281,25057.77261273282,1952.6585721496997
149.9602174906842,7.801523713536218,11.440506500324666,16130.8632591811,11539.867800147247,22827.444358768626,80.10979404109652
28.3749934176986,54.40868681473494,45.11329953835697,7647.824133703672,29162.406391867327,18369.84512729269,6329.388271726706
109.3189421203879,117.07939178773492,76.48091117801286,168.9711336147659,9840.701751935047,28482.534710205367,60.06481050415735
64.47267712222305,87.66689245956873,30.180354134659826,28447.550733391225,5350.937135020442,20713.034206459397,324.12720697230986
177.5050794038587,29.671231536543985,8.936617115890066,18711.072610717798,12453.671358769954,27664.785519053057,113.65693596199226
194.16322695738987,136.31851413440629,10.372322550791878,6024.077763576814,2493.0189015701776,18980.83537129735,27.09110104741569
118.84092742762284,187.38483327175052,141.88450787235814,9172.156276318681,846.3582512731971,2229.785910365024,37.959722113679156
19.472466482795305,149.22492457610613,143.84735088690454,11186.821721849465,17554.823375491513,4258.391182980658,230.33883743219
121.028509367688,121.97808457668296,180.73479667563154,359.9339423811887,5383.01181348529,15442.213033594899,42.816265102778424
73.93294476390457,174.04190875963982,41.736801623460565,21756.178210203463,5227.620137057006,11862.1847512169,103.4275632463551
30.629674809259487,172.80192875302185,67.11007628229315,13162.256810868606,4272.950096207351,24345.38598415506,48.13057263545834
76.33008408449307,10.43049025110756,29.7699770236844,25766.848035509236,5827.049545803151,18449.62881555573,200.007525939171
194.44968400074862,103.06680999074386,89.00283986788821,22042.6220513234,8574.36740094383,22978.65392022205,130.73546275866897
104.66249022608172,65.14529513890608,80.76284511383618,11500.165569209164,1121.2244491941303,25561.715101913,46.93401532402241
155.6085100506388,194.44217953009243,110.42571212027659,7116.796273684235,5032.255843807415,520.2207910326595,36.9498334506502
74.86810515663345,119.65255130379715,88.55856629699484,23820.106547417803,28329.268637676247,18895.029964303947,5055.569836335992
171.18610987070542,27.577846909299808,62.587884028761295,26488.02347128902,296.61457754453613,21861.9851187793,231.5810199747534
8.863150664634745,41.758305669586136,185.0214806275232,22450.722179754193,13339.832720278562,5779.85037705365,173.05059643255433
129.01633378601414,79.54158550898893,32.55606392223178,439.30500454125496,4124.402589269616,23913.670699643957,32.93571029241443
136.92451902241885,7.618643045092699,111.67123178981353,24990.49295361764,2427.571929788491,27883.410972274636,192.0466672131214
135.7517172598164,6.512710356882856,28.430722758002027,6271.409107063105,26879.797068368942,17610.636036216172,3203.143894937169
62.69508705968549,71.3392196060693,111.04754369997656,22158.321644149826,3750.5236124110697,7324.330090909472,113.69199637889186
162.1938834394909,9.414710503344237,198.77995742850393,4220.255014668151,20755.000112353147,7611.916376884479,543.60461353572
139.30996250402558,96.00999906675243,72.7952890306381,23187.265778880213,19191.095190623713,20257.861371575615,450.1602735880823
61.99375887865752,146.75950629983038,9.900783601026442,23211.005885668663,19755.99767765089,5407.99538852351,492.32311916590896
192.40164846133197,55.061410992779834,37.9348208226183,26484.848245853176,11879.312458139193,13776.339044338682,258.2796182461279
157.32563490457022,47.72814258236024,8.06934670277566,1499.860425247972,6985.261842281597,23374.38428557734,33.06485331044733
27.68349257326872,44.32520720644373,50.00326423839394,1824.6988795122709,17852.430750596464,4566.5371131508255,231.20381625172791
192.5864235893449,198.00276788811993,124.4815770584476,8605.15888325119,15805.92876192556,14531.283744672406,153.65935063329158
191.41825901728834,149.59444736378305,158.81173900155926,29568.247417937004,20778.20114720878,15754.678953949062,916.2245413004409
92.47386188059703,111.01421789269041,71.8148829913074,3480.804470663115,8341.70442773907,17173.517774967997,41.46258563808006
160.00970850158816,66.05742666658408,103.9957334214206,24767.756880604906,23613.35566654994,26662.452755300976,1374.9536749756599
11.485238924694642,100.52796631007456,92.08313841496806,29040.26259727232,9537.704320164154,23323.549224312697,381.00984165754795
193.93658053340425,104.95305081710022,63.10994814691628,275.80195374526716,2821.3019838428377,28678.666953437965,43.77155677438402
66.43818843852256,50.20428133216053,136.25095765100494,10081.943540909053,15882.871591837356,64.90192151601181,152.45971109550516
41.21328786263456,125.37185441014024,15.422479445182802,2026.9295893225847,18065.615448052544,24596.78639060796,251.22584120954792
159.06561486105852,17.772901783689733,161.82515344193828,14603.464638287833,4040.2337289891175,5089.352843783134,54.10868182214479
63.527868639960495,53.10475913030619,85.41993008606296,3553.986340629873,6605.046139758466,28514.18992975622,48.496325707053394
193.2099040036439,55.035135638137625,145.81617246842129,29062.838521791342,9408.587604453398,13255.511771098847,385.3755529555054
92.15604622033067,73.35087473849653,172.42334115240783,11022.193722372615,5882.192920047119,318.4244544365333,46.38120635580049
20.567643213658048,131.81411730296364,69.91299814661069,10759.060544233507,8818.8000609935,11829.633828347,44.74925088985978
183.25855297551627,73.27939977577142,176.8481164589701,20983.780173136267,22923.061860453752,958.9501810567901,1069.91789287286
28.399267309812725,82.80426821624572,94.35731789860668,6657.101532572296,6212.1532215611405,3017.2019642722803,33.12428001193908
149.13852159328482,178.14595093859694,92.58527754432377,348.3203212163366,6715.276004318823,2578.4634344850165,35.219761761512686
142.15517413192322,75.41239088479958,138.02795434308862,27865.93215169042,8167.810205209586,24161.26375986418,314.93326634478643
29.620488805725387,69.75160572924817,167.92642993267043,1863.6949724738838,15348.169690494207,27951.302385840227,145.59084633007154
86.94590493033931,97.00025656512213,129.81106741435383,5427.548832185201,10501.37454324973,17093.519848925305,58.82963851369057
76.5505508179395,105.77144217742793,10.192894585946233,22819.30626060369,21102.540662089912,21861.331052065532,678.6756194098726
68.36266186404269,183.9673264565102,63.665634989986096,9617.8294126754,29867.599215279915,16173.613749520608,7819.765301413167
157.2972958413309,145.0689126803435,88.0922963692901,12709.619685022824,6365.301279664275,1897.4544641907576,45.620179570157894
121.34961893202329,67.48298347188808,78.25197217430113,23578.053451340453,4219.478171701676,20319.75720108637,145.67178788939137
152.26267049450962,49.496180340403015,3.6442660263992455,2318.5706783349624,19983.360123939627,24605.120792744932,426.54064627830786
180.60895319283122,129.481456947174,92.99453512048544,3502.8932669718847,18809.46924906239,24190.154350367986,321.32407990921695
194.23333728920434,162.47574840281246,126.03335262506734,7377.855412010762,26347.400298682383,22997.32548240847,2752.2400332126977
108.96424500265537,38.791543686052,184.33494854773892,22591.493793525122,4536.932952667471,20235.271100959068,134.6285382391602
82.78785507347959,115.575067369094,139.3097205523315,19343.04130062176,1287.9700457529952,1879.9242906122838,78.32726577278058
159.6731892949253,158.45056509057463,9.198505561376336,3264.4974822596205,3175.8405303755776,13985.40001175742,22.712140800314877
11.18268738593411,28.289552562545992,127.53386709354872,8875.725998575299,5588.419661507489,14949.578827058645,38.62427405568165
195.96755691289567,196.86534988841936,28.460869120690504,24672.08468241228,11156.328638369328,2796.2485721812436,187.32019627971763
81.29965589680317,2.4840980997863804,41.96575450668529,22319.50994139895,17875.228575584486,11930.506324091763,319.81571954789115
63.14132158802974,131.7951591149049,33.20621490101032,2617.590931241112,22972.9558127116,27988.42580286826,1018.4539521911055
3.8983743712449392,174.56676731561782,19.478020644787165,3842.2538324432408,6739.021333490598,10237.696590570737,22.961715598655775
181.05638067364444,198.06544492892735,33.09806866552414,21437.22592999204,18620.87522233981,13701.869612970922,362.4972690683316
183.17783475415817,195.80415128740168,72.29491836618165,23574.108193240085,13811.487704162133,10157.717324257803,201.326862840764
62.48315812721239,170.802128715289,1.7840949448272303,23826.034975079,10873.849637700567,26739.247187394656,167.39658537059591
112.48244119747378,170.77420813293105,112.07652901261864,21780.220635249916,1269.5595137366888,16860.5106376725,111.19009937928789
170.21958440037722,143.6243355161197,159.69286740956397,22590.013543307712,2963.1440997491763,20745.53088120486,133.53998065265435
193.99052238746725,181.98481842987297,74.149992707333,792.2482404830722,9016.860893987707,2280.237720539945,41.684433637975395
74.97785877456901,79.99222927351902,90.46878436772263,2804.6605161703496,3505.0383472748426,9402.922868017136,30.12475872790761
87.85157116521872,140.4496539627941,91.4524670032907,8526.910870958429,27750.79600721027,20824.062241273823,4163.950909252289
100.80191103164702,80.96743747659139,150.28593735856228,21603.9501073341,12983.77615527834,20539.756524594148,161.18450347581268
199.9634999533604,146.17754658232047,186.69455737399184,22514.263424965065,16138.589147175106,1368.1969407804195,252.17522366878532
191.91755774182664,186.20200154690878,144.9937682771084,13892.957755241157,8426.394358360376,18090.815544419554,65.56888146391225
79.66991575014866,5.257764540306864,87.21032974892924,28556.488957967966,956.4324949731496,5142.229179005656,327.0222851249141
59.245306336224445,7.116927636932391,175.049629232531,2800.3560651118064,6961.817413721216,14199.871753950594,42.735930827140606
191.8819323500939,30.74879088741669,130.95906680252506,21544.339614561366,6801.492048818128,26225.804834878483,124.62725333857037
155.18910706654916,49.73152955927278,111.39907288539092,21263.006066988026,12326.227928159287,14705.186056068844,141.6166712824532
152.66308589133092,42.65033073043638,2.0715834204288797,20979.691563770975,27209.65483806722,25943.927159408697,3599.277394372818
150.03395766952778,87.23326668434224,144.06849804464096,6613.052213800577,28623.237333228324,15562.186211976134,5399.440744857476
75.69036216236509,192.96757522396203,152.06955591870494,8470.418094380682,19293.609661398295,20923.42081167127,368.82242867002395
